"item_id","product_id","customer_id","Cluster","Silhouette","order_id","SVM","SVM (C1)","SVM (C2)","SVM (C3)","SVM (C4)","SVM (C5)","Fold","qty_ordered"
"5888474.0","4141.0","85301.0","C3","0.6780605272987393","219523.0","C3","1.1710048517939712e-06","2.808505074014721e-06","0.9994609597228141","0.0005076644632747858","2.739630398517517e-05",1,
"6237104.0","6384.0","75423.0","C3","0.6599365067966889","233135.0","C3","1.5526588891457655e-06","2.1109226706312583e-06","0.9994149184748818","0.0005516385971255646","2.977934643274913e-05",1,
"296760.0","11486.0","21311.0","C1","0.6968448420839491","11361.0","C1","0.9991051782391231","3.390146065594672e-06","0.0004328697666737979","0.0004107733035184191","4.778854461915187e-05",1,
"986958.0","7398.0","39798.0","C1","0.6895270491263569","39531.0","C1","0.9997869640589764","1.763886866020801e-06","7.487901792351016e-05","0.00013148416399910533","4.908872235004812e-06",1,
"3716384.0","7325.0","79250.0","C2","0.6454198199075105","133543.0","C2","3.535088338514959e-07","0.9997042062398128","4.0701612452832985e-05","0.0002448515342739686","9.8871046266368e-06",1,
"3225803.0","11274.0","82590.0","C2","0.6751149415822894","117536.0","C2","3.8204054590602976e-07","0.9997675116693804","8.087882342145024e-07","0.00022217207162191773","9.125430217597824e-06",1,
"359350.0","11999.0","23973.0","C1","0.6993243630345529","13775.0","C1","0.9993477199887254","1.8623329758410065e-06","0.0002993382525857027","0.00032090673586996114","3.0172689843278934e-05",1,
"2030266.0","6299.0","70159.0","C2","0.6331459450669562","78036.0","C2","1.7446701583281712e-06","0.999626511174611","8.319959145151007e-07","0.0003543787756471975","1.6533383668973367e-05",1,
"3302434.0","29508.0","28654.0","C5","0.5898508781101558","119864.0","C5","0.0028894858970192326","0.00023265166488016487","1.1297524949455762e-05","0.0003608640188017725","0.9965057008943495",1,
"4377897.0","5410.0","18876.0","C5","0.6753193864710455","158248.0","C5","6.300128463328902e-07","1.053177026447479e-06","5.115660987819904e-07","2.9167787129786214e-07","0.9999975135661572",1,
"1365099.0","7703.0","49973.0","C1","0.6318592762666326","53960.0","C1","0.9988952900443294","0.0007786951527757877","0.00014462679135974747","0.00017534217490468976","6.0458366303649584e-06",1,
"2005172.0","25165.0","35581.0","C1","0.6457839899819969","77130.0","C1","0.9996847315733389","7.860269676443393e-05","0.00010923312196433052","0.00012406240808701715","3.370199845394581e-06",1,
"766501.0","4147.0","26313.0","C1","0.7045810127545425","31185.0","C1","0.9996750642842336","5.93347458458153e-07","0.00013756790070040874","0.00017825626303646426","8.518204571039013e-06",1,
"1291321.0","7324.0","52974.0","C1","0.6174816746285476","51111.0","C1","0.99710285350026","0.002471027685630482","0.00019311690544524928","0.00022278957360099468","1.0212335063265654e-05",1,
"4336538.0","1748074.0","120253.0","C4","0.6519073187529235","156692.0","C4","0.00714324067933112","0.0077616554587559014","0.010749059049561631","0.9654519048024637","0.008894140009887818",1,
"2136441.0","6185.0","72467.0","C2","0.6512219984628221","81777.0","C2","1.397896664457875e-06","0.9996533845107415","7.597388531868973e-07","0.0003287925570065133","1.5665296734289917e-05",1,
"1872834.0","1742547.0","29335.0","C4","0.6590736875992609","72369.0","C4","0.004704002952933806","0.005039464273687847","0.006825773754727109","0.9776026887084934","0.005828070310157224",1,
"2072698.0","7343.0","57561.0","C2","0.5479820356467532","79531.0","C2","0.0959952523536924","0.9033654028691875","0.00022360031466538296","0.00039114741938379684","2.459704307104154e-05",1,
"1274701.0","4364.0","33330.0","C1","0.694631612540298","50558.0","C1","0.9998202180068062","8.526223738539894e-07","6.802232355983746e-05","0.00010869502596269041","2.2120212974086847e-06",1,
"5772044.0","6163.0","19214.0","C5","0.6596942087841579","214915.0","C5","6.643598460171112e-07","6.985557838266391e-07","1.2622501295830972e-05","0.00032831997107106404","0.9996576946120034",1,
"482096.0","3352.0","29223.0","C1","0.7015403834871731","18535.0","C1","0.9995987251070751","7.966312969703909e-07","0.00016421912028239343","0.00022087897730914546","1.538016403621665e-05",1,
"780805.0","26857.0","35332.0","C1","0.6990484673281773","31807.0","C1","0.99975472596072","5.898256787426478e-07","8.863829908145021e-05","0.0001492233834362995","6.822531083710132e-06",1,
"5248072.0","8066.0","86441.0","C3","0.6603093856073349","193051.0","C3","9.956409142162217e-07","2.4076636555877844e-06","0.9995201864649846","0.00045726154649745014","1.9148683948238218e-05",1,
"5795130.0","13703.0","29054.0","C5","0.6510385516743065","215818.0","C5","2.778426800615589e-07","3.158509849480008e-07","5.854528573059049e-07","2.0074201266602712e-07","0.999998620111465",1,
"5928340.0","3589.0","86591.0","C3","0.6779210386353498","221110.0","C3","1.2389316784763824e-06","2.9863519579392172e-06","0.9994389760696093","0.0005254124048373298","3.138624191697693e-05",1,
"3703456.0","6047.0","35413.0","C5","0.6188679486628659","133129.0","C5","5.395252308109845e-07","1.0395291834601465e-06","3.924306333522437e-07","2.7266160697260464e-07","0.9999977558533455",1,
"4174543.0","8880.0","64956.0","C2","0.5795476935611575","150332.0","C2","5.9385816687654523e-05","0.9850596660614152","0.006422634585156891","0.00043880253917044523","0.008019510997569451",1,
"5479216.0","1742631.0","88548.0","C4","0.683891602743792","202513.0","C4","0.0037558136460772496","0.003984800260933703","0.005354211427886913","0.982251879334405","0.004653295330697223",1,
"1082192.0","7987.0","35804.0","C1","0.6959138891143651","43105.0","C1","0.9998086772202242","8.318622133483437e-07","6.969836630256546e-05","0.00011738145264199536","3.4110986179412427e-06",1,
"1116070.0","9981.0","48245.0","C1","0.6559419959205266","44360.0","C1","0.999623311531868","8.427375632671675e-05","0.00011260575431924193","0.00017230025536377056","7.508702122365622e-06",1,
"1879259.0","4239.0","35882.0","C1","0.6559350913837234","72576.0","C1","0.9997567578811748","3.511847855923069e-05","9.241234088132171e-05","0.00011423894566561534","1.4723537188578118e-06",1,
"4407821.0","6442.0","21465.0","C5","0.6771079091436718","159510.0","C5","3.8979333204758876e-07","7.172870556315978e-07","3.502687510374531e-07","1.974106295425101e-07","0.9999983452402317",1,
"3111600.0","13328.0","65293.0","C2","0.6710305708779476","113964.0","C2","4.5411421165827913e-07","0.9997999186194869","3.9013178972887714e-07","0.0001936381509039546","5.598983607720996e-06",1,
"1139341.0","17659.0","48617.0","C1","0.6530120507044748","45297.0","C1","0.9995860854220137","0.00011479968450719954","0.00011682335980441992","0.00017476868853498768","7.522845139811978e-06",1,
"684262.0","4764.0","48414.0","C1","0.6650341033868914","26126.0","C1","0.9995793534104992","1.863442414956226e-05","0.00013568216184701187","0.0002481273325966707","1.820267090760745e-05",1,
"3237933.0","5403.0","18608.0","C5","0.5720494590380014","117919.0","C5","0.006886464304992975","2.5024879595649412e-05","2.8626933646166486e-05","0.0005580836563372377","0.9925018002254281",1,
"2276864.0","23183.0","56460.0","C2","0.5689931887879901","86367.0","C2","0.03398981464007078","0.9656032720468217","8.331504110515178e-05","0.0003082556642151965","1.5342607786971315e-05",1,
"2898672.0","7325.0","19473.0","C1","0.5020884869373136","106947.0","C5","0.47238727312631656","0.0002229404156972208","0.00043517215719845814","0.0006866224969344598","0.5262679918038536",1,
"322450.0","25298.0","20273.0","C1","0.6965385914061456","12369.0","C1","0.9990473394539111","3.877259680494402e-06","0.00046743294912936423","0.0004295909920745409","5.175934520442198e-05",1,
"5288451.0","13729.0","59371.0","C3","0.5445899602244484","194571.0","C3","0.0009221991546275878","0.0003562248616995012","0.8011654456616909","0.0005854452941608068","0.19697068502782158",1,
"519341.0","10614.0","30746.0","C1","0.7014969493220682","20009.0","C1","0.9996396040933111","6.863699382665551e-07","0.0001426442349658282","0.00020378473817233675","1.3280563612420555e-05",1,
"1307255.0","5498.0","24397.0","C1","0.6980717957986196","51738.0","C1","0.9997449124422252","5.859852015146157e-07","0.0001083216220538601","0.00014270230017610487","3.4776503431990995e-06",1,
"2737701.0","6164.0","83334.0","C2","0.684459238627977","101929.0","C2","7.130734096191395e-07","0.9997190455144608","1.1295186069986649e-06","0.00026629391298000244","1.2817980542589648e-05",1,
"457091.0","7354.0","20332.0","C1","0.6990317173561025","17581.0","C1","0.9992372565518876","2.633581925935573e-06","0.00037066078567444735","0.00035352908437608375","3.5919996135976595e-05",1,
"3646357.0","8108.0","42537.0","C5","0.5662568851319515","131355.0","C5","0.00011202840373052273","0.01153554520370978","2.1060219438263562e-05","0.0003232098472324644","0.9880081563258891",1,
"5605682.0","5633.0","51856.0","C5","0.5325584277320662","208177.0","C5","0.0002821165773440509","3.500254091995594e-05","0.1049154541486335","0.00043312648676945925","0.8943343002463331",1,
"4091942.0","4158.0","31798.0","C5","0.657030976061267","147430.0","C5","2.608897264121061e-07","5.00427392222546e-07","2.0298622464051205e-07","1.3346547993217596e-07","0.9999989022311768",1,
"4282786.0","5270.0","44798.0","C5","0.6133950925413836","154418.0","C5","4.998104051532023e-07","9.992625279375086e-07","5.62215961974314e-07","2.745867207796351e-07","0.9999976641243841",1,
"4350387.0","24299.0","69604.0","C2","0.5336667716490311","157224.0","C2","0.0003845818219222128","0.8730610922903415","0.12181006453523736","0.0005472488704459707","0.004197012482053003",1,
"4812279.0","7330.0","44237.0","C5","0.639154420779404","175478.0","C5","2.862703764371165e-07","5.32161093676859e-07","7.171428960978188e-07","1.902704086347367e-07","0.9999982741552251",1,
"4549461.0","13774.0","74546.0","C3","0.5405903269104582","164981.0","C3","0.0008041768779519063","0.10398529743967422","0.8936542689480534","0.0006652871570966436","0.0008909695772237213",1,
"555880.0","4157.0","19954.0","C1","0.6998995178943977","21328.0","C1","0.9993108855790308","2.233881223349317e-06","0.0003342997968609186","0.00032275611306264936","2.982462982243421e-05",1,
"1018423.0","13703.0","32396.0","C1","0.7012184510006442","40734.0","C1","0.9997941125926624","4.78618252796144e-07","7.759718281597801e-05","0.00012403222346391693","3.7793828049470456e-06",1,
"1218357.0","7355.0","41544.0","C1","0.6788017017723751","48281.0","C1","0.9997937989948141","7.168966614070047e-06","7.420899214001087e-05","0.00012142106778894494","3.4019786429459605e-06",1,
"1523464.0","26279.0","33001.0","C1","0.6849626065779318","59791.0","C1","0.9998188158851264","2.1015053755636833e-06","7.073128294874191e-05","0.000106898346033826","1.4529805155273191e-06",1,
"6300693.0","4652.0","36244.0","C5","0.602241630409172","235855.0","C5","5.493366694734915e-07","8.19144154894499e-07","0.0004603225743298148","0.00034330934292563985","0.9991949996019202",1,
"5286991.0","7355.0","17904.0","C5","0.6754194905715274","194503.0","C5","6.3752463891563e-07","7.493777169929227e-07","9.648913901337117e-07","3.841784561458903e-07","0.9999972640277979",1,
"5162249.0","22960.0","36900.0","C5","0.6593782644802413","189552.0","C5","1.5079705770879023e-07","1.9027116660849197e-07","3.487108268516885e-07","9.828555633602524e-08","0.9999992119353925",1,
"917544.0","4147.0","32934.0","C1","0.7016251384885236","37000.0","C1","0.9997808513902954","4.677374784211665e-07","8.198996905487083e-05","0.00013193547950838717","4.755423662886206e-06",1,
"5836659.0","7103.0","72857.0","C3","0.6586190608407216","217427.0","C3","1.0764206212861838e-06","1.4838694142447276e-06","0.9995041682527815","0.000435347463759183","5.7923993423557806e-05",1,
"1887070.0","4147.0","74211.0","C2","0.6331622945013881","72867.0","C2","2.6788973296540304e-06","0.9994973069468712","1.4356239752136258e-06","0.000468284538832567","3.029399299151206e-05",1,
"3247375.0","5842.0","59588.0","C2","0.640247029297359","118169.0","C2","4.610898776539941e-07","0.9997024152008788","3.990305864645033e-07","0.00022247705151090454","7.424762714635694e-05",1,
"2634192.0","4839.0","72749.0","C2","0.6820136018349809","98520.0","C2","7.005785966484151e-07","0.9997738629575665","5.646694559314273e-07","0.000218340869902637","6.530924478332807e-06",1,
"6120271.0","10631.0","96209.0","C3","0.671670664271186","228561.0","C3","0.0004008573249407515","3.155175540201487e-05","0.9987860904904408","0.0006768920265800719","0.00010460840263660346",1,
"1087381.0","3356.0","38431.0","C1","0.6907456960763652","43295.0","C1","0.9998045432001509","1.5668062870489683e-06","7.003873116926775e-05","0.00012014474919657162","3.7065131960317206e-06",1,
"1330823.0","5886.0","23883.0","C1","0.6972757634197182","52668.0","C1","0.9997372409118868","6.093260933229508e-07","0.00011241524890747907","0.00014607035373290407","3.664159379214961e-06",1,
"3503813.0","11449.0","43688.0","C5","0.5365702719609833","126403.0","C5","0.00035820160932265775","0.07770690211540947","3.493003142948515e-05","0.00041834573309041664","0.9214816205107479",1,
"3557259.0","5686.0","24127.0","C5","0.6255592521524458","128342.0","C5","7.811852943709642e-05","8.437893480572752e-06","4.463752209379763e-06","0.00030124530366294533","0.99960773452121",1,
"6333934.0","3896.0","73938.0","C3","0.6529953582015555","237218.0","C3","0.000335204252284722","1.6731126464510172e-05","0.9990002205973824","0.0006109737439901692","3.687027987826171e-05",1,
"1476979.0","4316.0","45972.0","C1","0.6465729364967695","58151.0","C1","0.9995522283640736","0.00020018935168118017","0.00010744459608952008","0.0001369372946568881","3.200393498899255e-06",1,
"4026614.0","11150.0","49243.0","C5","0.5486715592812165","145044.0","C5","4.321800940565022e-05","0.034894890526100585","0.0002988862356758482","0.00036101344699258214","0.9644019917818248",1,
"4040187.0","12069.0","56591.0","C2","0.5385513398194938","145584.0","C2","0.00015498573090764523","0.7633695666720671","0.0026465555763941417","0.0005148203503716857","0.23331407167025905",1,
"4329903.0","13128.0","35385.0","C5","0.6589281993618865","156385.0","C5","2.1210813723036533e-07","3.990266055873893e-07","1.9417485999531988e-07","1.0773315266532348e-07","0.9999990869572445",1,
"4376521.0","6196.0","78374.0","C3","0.4968433105992154","158199.0","C2","0.0006395783788037325","0.4500671322019973","0.54830127649875","0.0006394732520401637","0.00035253966840852343",1,
"4359069.0","6811.0","106909.0","C3","0.549730457515848","157559.0","C3","0.0011457413757723681","0.004257245203182085","0.9934375270146645","0.0008451631485562353","0.0003143232578247474",1,
"1964067.0","5900.0","72169.0","C2","0.634345386956847","75691.0","C2","2.0666409560414662e-06","0.9995740860393105","1.044562935247636e-06","0.000400652164790271","2.2150592007811476e-05",1,
"3112733.0","7338.0","52796.0","C2","0.6016789498277052","113998.0","C2","1.5524881442532766e-06","0.998652849263205","9.628973031095027e-07","0.00027755325861710347","0.0010670820927304238",1,
"939966.0","9732.0","18200.0","C1","0.6991971384466866","37812.0","C1","0.9994555739333041","1.4312140861980592e-06","0.0002624920990833238","0.00026199701437289294","1.8505739153494623e-05",1,
"1905686.0","6157.0","34906.0","C1","0.6565990010779555","73501.0","C1","0.9997593135352034","2.985155050501953e-05","9.355071919124093e-05","0.00011561331974117297","1.6708753591307724e-06",1,
"5937978.0","4158.0","35793.0","C5","0.626184448645981","221554.0","C5","3.201638564281099e-07","3.8626374223242313e-07","7.139141716709565e-07","2.503618411070491e-07","0.9999983292963885",1,
"4934622.0","3584.0","98524.0","C3","0.6291805779607612","180243.0","C3","0.00042003325865101174","7.921894824711896e-06","0.9989465400881726","0.000546466290064678","7.903846828686948e-05",1,
